540.8388372638868;531.0496288605736;525.8524210583736;525.3835067386043;529.6554442021276;538.5554288956273;551.8595930243064;569.2592299058075;590.3923536538672;614.8741266901325;642.321766790565;672.3721532848851;704.6923959664621;738.9847314748479;774.9874152352108;812.4731098276134;851.2459189992943;492.4496399561615;821.3523084602326;444.41720026676853;793.4857368680001;396.8710721291652;381.4903531846553;393.7536666406461;411.7632941544851;434.8057851879998;462.1289119422772;493.02149210044894;526.856006981939;563.1023996689705;601.3246817925844;767.8669250677184;350.0094968610896;332.46787750541114;571.481734557591;744.7278795727692;304.1490553872444;283.7866973149958;544.6020317010881;724.3062988908442;259.82041469629183;235.65841714853525;521.1442918549075;706.837756923718;217.96019795584942;188.50700138974426;501.58884849341797;692.545749111893;180.29600076805104;143.2999985099548;486.40659219726143;681.6301156880857;150.02215800658604;102.63961015588988;141.56959416821485;185.87364098481808;232.4996146942034;280.29115443223145;328.74031038640976;377.59403079624155;426.71338450176717;476.0161477649188;674.2548587981795;132.3126898409713;670.5368107814462;132.3126898409713;670.5368107814462;150.02215800658604;109.60706324390351;80.7512769741325;77.63909551864354;102.63961015588988;141.56959416821485;185.87364098481808;232.4996146942034;280.29115443223145;328.74031038640976;377.59403079624155;426.71338450176717;476.0161477649188;525.4506954538675;574.9830378132498;624.589908814538;674.2548587981795;2
541.6508147240933;531.562520378623;526.0530591596954;525.2665314212147;529.2239951204725;537.8207368550175;550.8395891466716;567.9765496490801;588.872200847751;613.142378988171;640.4035328535235;670.2908270827477;702.4691458357968;736.6383161574437;772.5342172430124;809.9272959909882;848.6196632009382;493.3412663575529;818.6301562801568;445.40498997123274;790.6676500093284;397.97689014724705;380.8911091260519;392.74819540167715;410.3952399471441;433.12511004474675;460.18525501288497;490.8600380060226;524.5156669645569;560.6155481890187;598.7177138278722;764.9544645083614;351.26287178020107;331.780103398733;568.7379896325494;741.7245666494227;305.5905841011368;282.9806300990829;541.7221620455211;721.2179509491385;261.50641500979276;234.68710448440487;518.1340568340146;703.6727455083605;219.9672818654492;187.29131589925348;498.4605308861214;689.3151186295524;182.71728186264696;141.69699012778628;483.1799880492506;678.3475014852446;152.92352693838177;100.38942679024503;138.74849545589302;182.82300996120253;229.34114535179674;277.0748435554443;325.4897493182757;374.3216329458851;423.42625434811424;472.71862756958706;670.9361614723668;135.59352894321313;667.1996198824411;135.59352894321313;667.1996198824411;152.92352693838177;112.06566410490758;82.0476754775781;76.84353604093168;100.38942679024503;138.74849545589302;182.82300996120253;229.34114535179674;277.0748435554443;325.4897493182757;374.3216329458851;423.42625434811424;472.71862756958706;522.1455820279186;571.6722109839466;621.2746774103013;670.9361614723668;2
542.4675919011961;532.0864781622275;526.2707974257005;525.1722424148887;528.8202115871543;537.1180020843489;549.8551446909291;566.7323990412782;587.3930065152995;611.4535763924213;638.52988032126;668.2554452027179;700.2929901284766;734.3399784861795;770.1299474654148;807.4311536986188;846.0437340605287;494.23788630889345;815.9595577864643;446.39790351555496;787.9022781684811;399.0878202389578;380.3298781098885;391.78533428790143;409.07295210400144;431.4923083011824;458.29089463252774;488.74888857477987;522.226395410154;558.1803830690242;596.1629576072993;762.0957944662091;352.5210465533692;331.1356461981746;566.0479414529149;738.7760147318553;307.0359722623437;282.2247618177446;538.8972740913454;718.1852128407285;263.19401258972954;233.77514021615443;515.1798443486339;700.5640584151334;221.97091760652498;186.14729700718908;495.3890108016957;686.1413848056991;185.12452096651782;140.18136888717655;480.01069990478607;675.1222111166855;155.79181064190342;98.2385676966163;135.9990741258287;179.83514712948258;226.2423747291445;273.91703872355697;322.2971859682964;371.1070035220066;420.1967872831521;469.4787237171484;667.6750706317276;138.82034527792638;663.9201758819222;138.82034527792638;663.9201758819222;155.79181064190342;114.52519479609141;83.43232121356014;76.19635295132353;98.2385676966163;135.9990741258287;179.83514712948258;226.2423747291445;273.91703872355697;322.2971859682964;371.1070035220066;420.1967872831521;469.4787237171484;518.8980670643152;568.4189792600899;618.0170450425154;667.6750706317276;2
543.3322592930426;532.6493425964985;526.5175214069158;525.0962564411234;528.4235580559235;536.4110689466447;548.8553662564319;565.4622810130504;585.8779475526297;609.7198927445962;636.6032718958346;666.1599687526127;698.0504868191712;731.9698493302043;767.6491636864343;804.8544071373915;843.3836581701604;495.1867768715982;813.201078988759;447.44825844837305;785.0452183590968;400.262343955164;379.77816776176326;390.81560215590423;407.72811169758944;429.82274398696256;456.347421849277;486.57820297304926;519.8689505908984;555.6699595699608;593.5271536741027;759.1416171364089;353.85017166659964;330.5018255751124;563.2712331980765;735.7282071991544;308.5610863159547;281.4808283142602;535.9799270014521;715.0496450376588;264.97159090831235;232.876483803071;512.1274081207546;697.3492631877385;224.0757550215597;185.01744974050962;492.21385814347195;682.8586931924364;187.64312933993088;138.6775277702988;476.7331351484622;671.7856762900515;158.77639619440302;96.08046996389017;133.17970899683627;176.7546691560989;223.0416805184223;270.6528577873915;318.99584261943284;367.7821716566505;416.8562149812354;466.1271094331266;664.3011326713826;142.16168256067468;660.5270583923734;142.16168256067468;660.5270583923734;158.77639619440302;117.11243387651896;84.97470416825243;75.67085653329167;96.08046996389017;133.17970899683627;176.7546691560989;223.0416805184223;270.6528577873915;318.99584261943284;367.7821716566505;416.8562149812354;466.1271094331266;515.5384178977177;565.0533058999672;614.6467413795357;664.3011326713826;2
544.1903334969672;533.2156898962562;526.7777755672124;525.043500780212;528.0592112552724;535.7446999005593;547.9034918227301;564.2464791485547;584.4227426371602;608.0508161260376;634.7453409608773;664.136658189819;695.8831465350634;729.6774674549985;765.2483645141233;802.3595903779928;840.8072104540615;496.12812767624905;810.5286948353775;448.48982047705437;782.2766551237104;401.42635572610385;379.2710516128807;389.9004789321762;406.4458590655592;428.2220092796964;454.47765853949346;484.4850823209528;517.5921636496638;553.2427141423016;590.976610054527;756.2782326310473;355.1663259256717;329.91897579790776;560.5830479345058;732.7733381827838;310.06953909008934;280.7962439056841;533.1541555981163;712.0089642353813;266.72667484063237;232.04855222892562;509.1692779729944;694.231060347735;226.14844476922772;183.9742661122485;489.135312190339;679.6740138857307;190.1134373776363;137.28266675564117;473.55396063335843;668.5482519246763;161.688339318395;94.05599710566268;130.46985656288743;173.77639756750747;219.94110400636896;267.4882092944293;315.793912214185;364.5567827808727;413.6151602051603;462.8750950651162;661.0270532675198;145.40673667867125;657.2341783196766;145.40673667867125;657.2341783196766;161.688339318395;119.66190685234979;86.57265637336324;75.30390236594933;94.05599710566268;130.46985656288743;173.77639756750747;219.94110400636896;267.4882092944293;315.793912214185;364.5567827808727;413.6151602051603;462.8750950651162;512.2784462687655;561.7873791671904;611.3762444448921;661.0270532675198;2
545.0944780367855;533.8202807557949;527.0675424518148;525.0107584290017;527.7048404422643;535.0780324272298;546.9411329806852;563.0103952026069;582.9380818459158;606.3438871021918;632.8420115528011;662.0612613242038;693.6578521909743;727.3220181365305;762.7800601917932;799.7934248205568;838.1560860282502;497.11969382251965;807.7782025693659;449.58646552826264;779.4264715457101;402.6512013966874;378.77750543847725;388.9839338407123;405.1476310509487;426.59196559029994;452.5669091595138;482.341071676667;515.2562581727617;550.7495925973941;588.3546684663899;753.3296917991455;356.55012268430886;329.3514818946404;557.8182642278716;729.7298298316957;311.6536378516954;280.1292534281196;530.246372836435;708.8763111757901;268.5665466624533;231.24099685435465;506.1237160084435;691.0178178210715;228.31554915553977;182.9546354323816;485.9642125776296;676.3916206948425;192.68624752741357;135.91320254557928;470.2778071589128;665.2109624368766;164.7057679202392;92.04563339015955;127.7047406567025;170.7179045858859;216.75032896444617;264.2287025782695;312.49465503620314;361.2326280753105;410.2744371103269;459.5228132597941;657.6515981476786;148.75479819553954;653.8391427149307;148.75479819553954;653.8391427149307;164.7057679202392;122.32780610390954;88.31870869864252;75.0752720021424;92.04563339015955;127.7047406567025;170.7179045858859;216.75032896444617;264.2287025782695;312.49465503620314;361.2326280753105;410.2744371103269;459.5228132597941;508.9177910686514;558.4204690250847;608.0045414190552;657.6515981476786;2
545.9903776350802;534.4267923580343;527.3694154102013;525.0000040286643;527.3817480251829;534.4511316014754;546.026112919609;561.8282832949027;581.5131329816185;604.7016022387385;631.0075527837187;660.058357715511;691.5081630104575;725.0448561503608;760.3923640792939;797.3098840915603;835.5893460247667;498.1018896471861;805.1146223924251;450.67226725204375;776.665665000132;403.86321009730204;378.3272500760387;388.1211306668287;403.9115200017171;425.03061055657804;450.7299899386522;480.27495015886205;513.0014928536733;548.3402553069558;585.8186916701254;750.4728877115397;357.91827624486785;328.83355691002333;555.1428100138716;726.7802660984249;313.21796319830946;279.52013907784453;527.4310756014453;705.8396101028175;270.3802738183715;230.5027291597597;503.1734686070972;687.9022860770979;230.4462897729047;182.0206256172567;482.89081530931753;673.2084039805931;195.20628184076853;134.65328867167534;467.10120906512054;661.9739837713392;167.6469280067415;90.17487538165788;125.05203744880576;167.7632736629132;213.66099295401935;261.0699596470216;309.2960196156709;358.0091223280455;407.0344402997091;456.27134416934126;654.3772269800481;152.00490936182806;650.5455827150756;152.00490936182806;650.5455827150756;167.6469280067415;124.94797473387695;90.10272088065679;75.00002820064495;90.17487538165788;125.05203744880576;167.7632736629132;213.66099295401935;261.0699596470216;309.2960196156709;358.0091223280455;407.0344402997091;456.27134416934126;505.6580301251998;555.154525650379;604.7338681354778;654.3772269800481;2
546.9917246498383;535.1128961400617;527.7231058001956;525.0119438407135;527.0516160257973;533.7876644653794;545.0459939449188;560.5541903290033;579.9714347064038;602.9201687250182;629.0139860411725;657.8787573826992;689.1663980457872;722.5622388247288;757.787604646186;794.599218811222;832.7867574087645;499.199305724081;802.2055742235929;451.88488228242875;773.6496515318833;405.21592618677323;377.86691566661995;387.20701276630365;402.58556297438736;423.3450133111342;448.7391949400057;478.03005120536557;510.5473480838035;545.7146318502046;583.0525912774974;747.3511780384134;359.44394115829033;328.3038317708224;552.2230746676604;723.5563442575874;314.96023056158134;278.8967657672;524.3570579246592;702.5195963924454;272.3966718508221;229.74639486922192;499.95032172747364;684.4952763280432;232.80882035568254;181.06188432523405;479.531358928073;669.726648204627;197.98976447130914;133.3544373292634;463.62735488256556;658.4328236922915;170.87991934514852;88.22361336628896;122.18539493492842;164.5452385072398;210.28789859477035;257.6176722886153;305.7985118593686;354.4835604585979;403.49034612417233;452.7143958340671;650.7947320894694;155.56332098346468;646.9418701208049;155.56332098346468;646.9418701208049;170.87991934514852;127.85073959662672;92.15029243254983;75.08356128610606;88.22361336628896;122.18539493492842;164.5452385072398;210.28789859477035;257.6176722886153;305.7985118593686;354.4835604585979;403.49034612417233;452.7143958340671;502.09181329255347;551.581411720341;601.1554861559564;650.7947320894694;2
547.8685000285869;535.7203329943467;528.0460747355042;525.0419401377129;526.7878327785994;533.2370979438449;544.222550509967;559.4770471999487;578.6630696731679;601.4044646189233;627.314683331718;656.0183639072717;687.1655372932884;720.4393503297648;755.5588920551286;792.2787522227095;830.3866587822648;500.1598677658712;799.7137006976768;452.9457951273792;771.0654985690732;406.3986876499157;377.49890167200977;386.44767126167767;401.4700293715257;421.91772461414047;447.0469194654781;476.116928982339;508.4522710378759;543.4704166590612;580.6862109983099;744.6757704421257;360.7767915534115;327.88019269784155;549.723999515733;720.7926214131035;316.48047858212954;278.39795395004916;521.7245208379358;699.6727828660862;274.15304726297273;229.14061351836713;497.18857151343855;681.573182485618;234.86143430451443;180.29259763943082;476.6513145304161;666.7398316311794;200.3993346385505;132.30805252732614;460.6478868328537;655.3945400166021;173.6660396380759;86.63383151848761;119.75726543126177;161.79673817346773;207.39953313248722;254.65849328772376;302.79915796377907;351.4594029522807;400.4498642571547;449.662624245749;647.7206211659263;158.61870420468622;643.8493636585918;158.61870420468622;643.8493636585918;173.6660396380759;130.36976330259148;93.98221663471084;75.2930202845769;86.63383151848761;119.75726543126177;161.79673817346773;207.39953313248722;254.65849328772376;302.79915796377907;351.4594029522807;400.4498642571547;449.662624245749;499.03192032531706;548.5154868949222;598.0849615427339;647.7206211659263;2
548.8705650382926;536.4217629864158;528.4294829449381;525.0972567872113;526.5135703146259;532.6405451760638;543.318839177747;558.2873557993719;577.2124238834906;599.7195952488584;625.4222602094161;653.9437393273632;684.931985561672;718.0677095409976;753.0674910826084;789.6835168378877;827.7013153338918;501.2573163211232;796.925007391194;454.15734846576527;768.1728108996402;407.74857101583393;377.11608256007133;385.62410501089596;400.24412675947474;420.33887715205987;445.16758898807365;473.98691218793635;506.11560296581894;540.9643372769174;578.0413694930965;741.6801651692288;362.2966977015586;327.4393680140714;546.9294514335962;717.6973369084313;318.2120317735559;277.87864208221276;518.7791677057344;696.4836447508688;276.15013518999865;228.50938651498436;494.0969791907804;678.2989513521707;237.18958064268875;179.48966467586516;473.4256275757096;663.3923932375577;203.12286224217732;131.21181244634386;457.3093316842053;651.9888552770319;176.8018584898206;84.95021910186291;117.07241504921005;158.73046653196258;204.16848837529872;251.34474787720248;299.4387966270478;348.0704003006496;397.04208115192836;446.2418905094573;644.2743727678871;162.04597238269932;640.3822822388627;162.04597238269932;640.3822822388627;176.8018584898206;133.22277510041044;96.11305033893437;75.67779783697807;84.95021910186291;117.07241504921005;158.73046653196258;204.16848837529872;251.34474787720248;299.4387966270478;348.0704003006496;397.04208115192836;446.2418905094573;495.6018921326415;545.0785687636733;594.6427976234594;644.2743727678871;2
549.8005922266931;537.0792497135059;528.7982126793001;525.1675722974738;526.2835815915431;532.1163759111557;542.5138401670712;557.2205093433141;575.9063511481901;598.1985912327297;623.710657126221;652.0647307383082;682.9069060514928;715.9156874889825;750.8053681566364;787.3259363902744;825.2609038194056;502.2755132522612;794.3900549307136;455.28089265070463;765.5426567950491;408.99962250938864;376.79491537548967;384.8997759324139;399.1506817892491;418.9208708489258;443.4728010744542;472.0609648687576;503.9989918767917;538.6913894548737;575.6403758709272;738.9557222004728;363.7041259221875;327.0694242096354;544.3912585014774;714.8815002312077;319.8135256877395;277.44262155051524;516.1025502095706;693.5816890408961;277.9940488802277;227.9789644963377;491.28590691451996;675.3188575575409;239.3338488656012;178.8138927847118;470.4910650935067;660.3450305505618;205.62269138600058;130.28587127091873;454.2706707821036;648.8879405358234;179.6682810426549;83.51292266962288;114.66402013195946;155.95277096872118;201.23293973110464;248.33067730915243;296.3807594173792;344.9854834812943;393.93960586976067;443.1273432466364;641.1361472985456;165.16867503501513;637.2248891661579;165.16867503501513;637.2248891661579;179.6682810426549;135.84594389536414;98.12007813298163;76.16415819020398;83.51292266962288;114.66402013195946;155.95277096872118;201.23293973110464;248.33067730915243;296.3807594173792;344.9854834812943;393.93960586976067;443.1273432466364;492.4787016641657;541.9489836256013;591.5083516847604;641.1361472985456;2
